device: cpu
Loaded VAE: L=40, z_dim=2
z_mean: [[0.02020533 0.04488197]] (1, 2)
z_std : [[0.94836676 0.56620383]] (1, 2)
T: 200 betas: (200,) 1e-04 0.02
Loaded latent diffusion: T=200, betas in [1.00e-04, 2.00e-02]
[INIT] best y: -1.177356179990683
[GP] it=001 | sigma_f2=2.95 | noise=0.001 | ell_med=20
u= -40.45908899657988 sigma= 0.2307717752807403 ||grad_mu||= 3.458612495993725 min_ell= 0.8
u= -65.865045781137 sigma= 0.1400905896122492 ||grad_mu||= 4.0075269312000845 min_ell= 0.8
u= -44.22091744114586 sigma= 0.18317661963872636 ||grad_mu||= 9.225750839144789 min_ell= 0.8
u= -24.397768521373305 sigma= 0.2789673754343277 ||grad_mu||= 15.232511394747368 min_ell= 0.8
u= -63.29988407826182 sigma= 0.14367994720746735 ||grad_mu||= 4.564812475535358 min_ell= 0.8
u= -47.185730824051475 sigma= 0.19831637590929393 ||grad_mu||= 3.3044194185381968 min_ell= 0.8
u= -60.46751966188165 sigma= 0.14805064647173036 ||grad_mu||= 5.096858399187135 min_ell= 0.8
u= -38.73508833591139 sigma= 0.2459185863034246 ||grad_mu||= 1.1010735460454133 min_ell= 0.8
u= -52.9280269608104 sigma= 0.1629184838717733 ||grad_mu||= 6.481102857950069 min_ell= 0.8
u= -49.66877808598249 sigma= 0.18562942259000553 ||grad_mu||= 4.002149570662002 min_ell= 0.8
u= -58.39030794023691 sigma= 0.1534588032896505 ||grad_mu||= 5.07713559543191 min_ell= 0.8
u= -51.745567560532294 sigma= 0.18087108448374062 ||grad_mu||= 3.1814539129094945 min_ell= 0.8
u= -51.01647743234538 sigma= 0.16301564998559245 ||grad_mu||= 8.057185905359308 min_ell= 0.8
u= -33.01898263269642 sigma= 0.21915582024103755 ||grad_mu||= 13.55636818938131 min_ell= 0.8
u= -52.07871025726038 sigma= 0.1763582413703767 ||grad_mu||= 4.173479217313987 min_ell= 0.8
u= -58.879927128519206 sigma= 0.15198547077238198 ||grad_mu||= 5.118920483245964 min_ell= 0.8
u= -54.86820448064229 sigma= 0.16996502722700135 ||grad_mu||= 3.42502161388155 min_ell= 0.8
u= -47.16564529716855 sigma= 0.16719594196958648 ||grad_mu||= 10.391087415821447 min_ell= 0.8
u= -62.42229226348436 sigma= 0.1444649155959463 ||grad_mu||= 4.86548393251062 min_ell= 0.8
u= -47.20904649414563 sigma= 0.2000953410599893 ||grad_mu||= 2.377828932159136 min_ell= 0.8
u= -55.94827563753305 sigma= 0.15544193069401913 ||grad_mu||= 6.139576998105271 min_ell= 0.8
u= -53.34154823918407 sigma= 0.17614863712987316 ||grad_mu||= 2.9026939723927363 min_ell= 0.8
u= -53.25735952854531 sigma= 0.1563515172975232 ||grad_mu||= 8.00521045597116 min_ell= 0.8
u= -13.294341076297954 sigma= 0.43683916028124437 ||grad_mu||= 17.99539471205367 min_ell= 0.8
u= -52.997908856569325 sigma= 0.16012310863366364 ||grad_mu||= 7.168189449736233 min_ell= 0.8
u= -51.394648037323925 sigma= 0.1734812250622304 ||grad_mu||= 5.2454033132638695 min_ell= 0.8
u= -63.46141858161752 sigma= 0.14415902890306656 ||grad_mu||= 4.349760706751399 min_ell= 0.8
u= -56.391488888425926 sigma= 0.16268109555696936 ||grad_mu||= 4.276556733123568 min_ell= 0.8
u= -59.50926469524151 sigma= 0.15151297979809866 ||grad_mu||= 4.856665468245816 min_ell= 0.8
u= -54.192075944139056 sigma= 0.16869552679041633 ||grad_mu||= 4.409693426791242 min_ell= 0.8
u= -60.79570693485837 sigma= 0.14650258236740102 ||grad_mu||= 5.270325031740913 min_ell= 0.8
u= -62.842736395982826 sigma= 0.14826763732933168 ||grad_mu||= 3.528586853274434 min_ell= 0.8
u= -53.1882369561412 sigma= 0.15809739356987748 ||grad_mu||= 7.572639224151239 min_ell= 0.8
u= -49.651086164910666 sigma= 0.17164623394299702 ||grad_mu||= 6.973391531511811 min_ell= 0.8
u= -51.234941324792636 sigma= 0.16170192496972086 ||grad_mu||= 8.244425904307384 min_ell= 0.8
u= -46.91826603747352 sigma= 0.16553400546225175 ||grad_mu||= 11.021391961906463 min_ell= 0.8
u= -49.18541737780565 sigma= 0.17487316464414324 ||grad_mu||= 6.58377795034425 min_ell= 0.8
u= -53.94312438484775 sigma= 0.15591019005729126 ||grad_mu||= 7.561192814073369 min_ell= 0.8
u= -49.94074638883578 sigma= 0.16315862318204663 ||grad_mu||= 8.993166394540454 min_ell= 0.8
u= -52.32266774075061 sigma= 0.15222128805715524 ||grad_mu||= 9.979574916798033 min_ell= 0.8
u= -56.014516937852285 sigma= 0.1551892759015281 ||grad_mu||= 6.157287127681919 min_ell= 0.8
u= -65.04187219783637 sigma= 0.1395935276547651 ||grad_mu||= 4.635461201782335 min_ell= 0.8
u= -66.38242975492533 sigma= 0.13889687868254583 ||grad_mu||= 4.042949594761842 min_ell= 0.8
u= -48.163922029686304 sigma= 0.175569518586868 ||grad_mu||= 7.312099107918184 min_ell= 0.8
u= -53.416072947046295 sigma= 0.14993730450602177 ||grad_mu||= 9.744041677336897 min_ell= 0.8
u= -57.245571305796965 sigma= 0.1530610202032469 ||grad_mu||= 5.851913625727254 min_ell= 0.8
u= -65.41903764760977 sigma= 0.1400059271068498 ||grad_mu||= 4.3105230158726595 min_ell= 0.8
u= -60.61625033326839 sigma= 0.1512751573439218 ||grad_mu||= 4.288561125921441 min_ell= 0.8
u= -63.09220251018574 sigma= 0.1440071641448828 ||grad_mu||= 4.600071231505759 min_ell= 0.8
u= -57.437207939428305 sigma= 0.15862078102675173 ||grad_mu||= 4.528454706698797 min_ell= 0.8
u= -63.8069040149472 sigma= 0.1412598828189699 ||grad_mu||= 4.876119698793036 min_ell= 0.8
u= -66.33109311815288 sigma= 0.13830269358284897 ||grad_mu||= 4.259526214528484 min_ell= 0.8
u= -54.32262361794663 sigma= 0.1673092715014721 ||grad_mu||= 4.57615527914708 min_ell= 0.8
u= -62.57523826467083 sigma= 0.14351566877051236 ||grad_mu||= 4.99488034443773 min_ell= 0.8
u= -63.245348469771336 sigma= 0.1437018109902127 ||grad_mu||= 4.605744341765757 min_ell= 0.8
u= -63.817858145123886 sigma= 0.14151577561670692 ||grad_mu||= 4.808388375553903 min_ell= 0.8
u= -59.83556720254031 sigma= 0.15238477871639733 ||grad_mu||= 4.497699236688908 min_ell= 0.8
u= -63.8295581096081 sigma= 0.141770486011732 ||grad_mu||= 4.740959526883535 min_ell= 0.8
u= -64.27376099764174 sigma= 0.1421844042644885 ||grad_mu||= 4.4098362820909776 min_ell= 0.8
u= -59.570712338976016 sigma= 0.1523103336311403 ||grad_mu||= 4.642703474733985 min_ell= 0.8
u= -63.204389207255 sigma= 0.14315456048072425 ||grad_mu||= 4.755068836451766 min_ell= 0.8
u= -62.812864508747644 sigma= 0.14299406534752543 ||grad_mu||= 4.993495213456793 min_ell= 0.8
u= -58.920769462370366 sigma= 0.1518552065896951 ||grad_mu||= 5.124235537537991 min_ell= 0.8
u= -56.90759150753839 sigma= 0.15447719080443156 ||grad_mu||= 5.730887373533519 min_ell= 0.8
u= -55.73029184026415 sigma= 0.15581720331676424 ||grad_mu||= 6.198513913747327 min_ell= 0.8
u= -55.101268340650265 sigma= 0.15651506984884533 ||grad_mu||= 6.477462719648998 min_ell= 0.8
u= -54.38145118153477 sigma= 0.1574290496571356 ||grad_mu||= 6.783708648427104 min_ell= 0.8
u= -53.91735475750052 sigma= 0.1559040388970613 ||grad_mu||= 7.5840955643780825 min_ell= 0.8
u= -51.484982912514674 sigma= 0.1539381679018518 ||grad_mu||= 10.199495122890422 min_ell= 0.8
u= -47.79277464946613 sigma= 0.16120412076772725 ||grad_mu||= 11.35325914468672 min_ell= 0.8
u= -40.685273707574396 sigma= 0.18341947232536143 ||grad_mu||= 12.536537244616591 min_ell= 0.8
u= -33.55524477366131 sigma= 0.21513047592152457 ||grad_mu||= 13.626601966107433 min_ell= 0.8
u= -26.10416041275986 sigma= 0.2641507399801036 ||grad_mu||= 14.909274477684908 min_ell= 0.8
u= -17.4122979995878 sigma= 0.3611564842826481 ||grad_mu||= 16.847525464029022 min_ell= 0.8
u= -9.722376487965327 sigma= 0.5263119579773127 ||grad_mu||= 19.091275890546918 min_ell= 0.8
u= -5.193097248123925 sigma= 0.6619162827395614 ||grad_mu||= 19.2518180702304 min_ell= 0.8
u= -2.979958844307121 sigma= 0.6420972707780113 ||grad_mu||= 15.79248529429713 min_ell= 0.8
u= -1.9613293613551033 sigma= 0.5235904150775211 ||grad_mu||= 10.870763664069859 min_ell= 0.8
u= -1.5583470173862741 sigma= 0.4087730323913516 ||grad_mu||= 6.74263600283404 min_ell= 0.8
u= -1.495810872229266 sigma= 0.32261341794843784 ||grad_mu||= 3.765844175395164 min_ell= 0.8
u= -1.7010999019692927 sigma= 0.25338327765757457 ||grad_mu||= 1.867374753238219 min_ell= 0.8
u= -2.077140591919523 sigma= 0.21002232651194264 ||grad_mu||= 2.1226930676264897 min_ell= 0.8
u= -2.473042904234382 sigma= 0.18495673892367448 ||grad_mu||= 2.9501184117979875 min_ell= 0.8
u= -2.8033004581197547 sigma= 0.17064393696584493 ||grad_mu||= 3.574402876551862 min_ell= 0.8
u= -3.0171362060937956 sigma= 0.16330846803968294 ||grad_mu||= 3.9390764361669497 min_ell= 0.8
u= -3.1920057766289682 sigma= 0.15815431773107233 ||grad_mu||= 4.219132093645989 min_ell= 0.8
u= -3.544857333725698 sigma= 0.14958024599875178 ||grad_mu||= 4.746807671246297 min_ell= 0.8
u= -3.9828004430581085 sigma= 0.14160279318591018 ||grad_mu||= 5.352454496595038 min_ell= 0.8
u= -4.222401246579449 sigma= 0.1382674562897033 ||grad_mu||= 5.6706701116643226 min_ell= 0.8
u= -4.254601626143739 sigma= 0.13785985864950773 ||grad_mu||= 5.71177410636232 min_ell= 0.8
u= -4.208001176751682 sigma= 0.1384363534229843 ||grad_mu||= 5.648915520152698 min_ell= 0.8
u= -4.198693080123306 sigma= 0.13857004741140763 ||grad_mu||= 5.636495866427599 min_ell= 0.8
u= -4.30205318055484 sigma= 0.13731749981076277 ||grad_mu||= 5.772938963779606 min_ell= 0.8
u= -4.455397835349715 sigma= 0.13567170244195087 ||grad_mu||= 5.974912735720318 min_ell= 0.8
u= -4.463634356241355 sigma= 0.13558890221986203 ||grad_mu||= 5.9857244778855385 min_ell= 0.8
u= -4.36105245670355 sigma= 0.13665420318483826 ||grad_mu||= 5.850665149931345 min_ell= 0.8
u= -4.316337972104957 sigma= 0.13716314618243003 ||grad_mu||= 5.792050867175909 min_ell= 0.8
u= -4.393937472648326 sigma= 0.13630681755529572 ||grad_mu||= 5.894148353554321 min_ell= 0.8
u= -4.6157531764431035 sigma= 0.1342340913801512 ||grad_mu||= 6.1871476064353015 min_ell= 0.8
u= -4.874448864803288 sigma= 0.1325739455931597 ||grad_mu||= 6.5373691175611945 min_ell= 0.8
u= -4.936555081037784 sigma= 0.1323081416513049 ||grad_mu||= 6.624287360265825 min_ell= 0.8
u= -4.801658139684389 sigma= 0.13294884238756008 ||grad_mu||= 6.438175853346082 min_ell= 0.8
u= -4.634476062401854 sigma= 0.13407028229563286 ||grad_mu||= 6.21267132794932 min_ell= 0.8
u= -4.56852041063404 sigma= 0.13460648080578316 ||grad_mu||= 6.124714903132088 min_ell= 0.8
u= -4.508532824717172 sigma= 0.13513949737877265 ||grad_mu||= 6.045333885977044 min_ell= 0.8
u= -4.168963226305109 sigma= 0.13894141674607258 ||grad_mu||= 5.598555303557772 min_ell= 0.8
u= -3.2107273510110965 sigma= 0.15764764805368456 ||grad_mu||= 4.250002266817874 min_ell= 0.8
u= -1.8948442785576274 sigma= 0.2269635629396704 ||grad_mu||= 1.8112315729887332 min_ell= 0.8
u= -1.680044777350281 sigma= 0.45595477379985655 ||grad_mu||= 8.401463105731494 min_ell= 0.8
u= -2.0213022564219854 sigma= 0.21469730022867184 ||grad_mu||= 2.013071871586438 min_ell= 0.8
u= -1.5918075404116399 sigma= 0.4246455291035066 ||grad_mu||= 7.292273430727503 min_ell= 0.8
u= -2.141970138788874 sigma= 0.20503537861017304 ||grad_mu||= 2.257285544378283 min_ell= 0.8
u= -1.5223903668851337 sigma= 0.38986250665332334 ||grad_mu||= 6.0687089846077535 min_ell= 0.8
u= -2.0895491401955786 sigma= 0.20902999068799857 ||grad_mu||= 2.1481629509135827 min_ell= 0.8
u= -1.5574977466031146 sigma= 0.4090952499588422 ||grad_mu||= 6.747161798091331 min_ell= 0.8
u= -2.2301871363512786 sigma= 0.19891529665956564 ||grad_mu||= 2.4435108204716967 min_ell= 0.8
u= -1.5024886892286105 sigma= 0.37365273478776123 ||grad_mu||= 5.507967616687287 min_ell= 0.8
u= -1.7981415619975079 sigma= 0.2385978146232681 ||grad_mu||= 1.7529599894970453 min_ell= 0.8
u= -1.9843747335255137 sigma= 0.5284433621951897 ||grad_mu||= 11.043967401018211 min_ell= 0.8
u= -1.9012726541500182 sigma= 0.22630277661974182 ||grad_mu||= 1.8191974452482325 min_ell= 0.8
u= -1.8257523329964245 sigma= 0.49468938509501603 ||grad_mu||= 9.803974892056315 min_ell= 0.8
u= -1.9696664207537895 sigma= 0.21941418085952163 ||grad_mu||= 1.920080763794697 min_ell= 0.8
u= -1.6917482562204251 sigma= 0.45891877232853934 ||grad_mu||= 8.516313311607302 min_ell= 0.8
u= -2.0963797326521987 sigma= 0.20850383319175222 ||grad_mu||= 2.1616068652412537 min_ell= 0.8
u= -1.584367422306265 sigma= 0.4210352094796021 ||grad_mu||= 7.170556870082437 min_ell= 0.8
u= -2.318380329687705 sigma= 0.1934083022841876 ||grad_mu||= 2.6304757095921922 min_ell= 0.8
u= -1.5018459530467902 sigma= 0.3725791593775021 ||grad_mu||= 5.4729305838039135 min_ell= 0.8
u= -1.7934042952808142 sigma= 0.23927023622909413 ||grad_mu||= 1.7549358864894982 min_ell= 0.8
u= -2.009141469807354 sigma= 0.5327044385332436 ||grad_mu||= 11.210903381791427 min_ell= 0.8
u= -1.9203261200956327 sigma= 0.22431328252667931 ||grad_mu||= 1.8441541744321324 min_ell= 0.8
u= -1.8488340675417008 sigma= 0.4998327500782006 ||grad_mu||= 9.995138385907117 min_ell= 0.8
u= -2.0721165340510703 sigma= 0.2104384597525581 ||grad_mu||= 2.112116299851714 min_ell= 0.8
u= -1.6632649534574413 sigma= 0.4497768608679419 ||grad_mu||= 8.192826688731504 min_ell= 0.8
u= -2.226273068539995 sigma= 0.19917710837482286 ||grad_mu||= 2.4348434563669676 min_ell= 0.8
u= -1.5350363119444206 sigma= 0.3964916080792674 ||grad_mu||= 6.310287952121763 min_ell= 0.8
u= -2.222092250669586 sigma= 0.19945540816079302 ||grad_mu||= 2.425848121829808 min_ell= 0.8
u= -1.5918691461492214 sigma= 0.4238182357368008 ||grad_mu||= 7.272468829088539 min_ell= 0.8
u= -2.4285841648227007 sigma= 0.1872509247740456 ||grad_mu||= 2.8583219555966535 min_ell= 0.8
u= -1.5110454871231356 sigma= 0.38022008789294115 ||grad_mu||= 5.741732793046183 min_ell= 0.8
u= -2.0281347088897563 sigma= 0.21413375754785657 ||grad_mu||= 2.0254200425351554 min_ell= 0.8
u= -1.757826697906575 sigma= 0.4772477134687436 ||grad_mu||= 9.179153644953603 min_ell= 0.8
u= -2.180434244246685 sigma= 0.2023005248226021 ||grad_mu||= 2.337024201699294 min_ell= 0.8
u= -1.6577621875532547 sigma= 0.4478028232595724 ||grad_mu||= 8.124514621629752 min_ell= 0.8
u= -2.2692286649446225 sigma= 0.19641556660306567 ||grad_mu||= 2.5257501468647297 min_ell= 0.8
u= -1.5804169975496478 sigma= 0.41882987463756194 ||grad_mu||= 7.09775515133972 min_ell= 0.8
u= -2.427480261303838 sigma= 0.1873125672767831 ||grad_mu||= 2.8555416902915716 min_ell= 0.8
u= -1.489884531629246 sigma= 0.3551665277548359 ||grad_mu||= 4.873204379454905 min_ell= 0.8
u= -1.5585171217398006 sigma= 0.28763153533338515 ||grad_mu||= 2.659165832843722 min_ell= 0.8
u= -2.794478184637529 sigma= 0.629093426143824 ||grad_mu||= 15.156716560364279 min_ell= 0.8
u= -1.5570857869038124 sigma= 0.28812846739097914 ||grad_mu||= 2.6734754065948247 min_ell= 0.8
u= -2.5832700511378115 sigma= 0.6106801367877137 ||grad_mu||= 14.322597910906312 min_ell= 0.8
u= -1.6347319778321532 sigma= 0.2665188614445532 ||grad_mu||= 2.1092472076894264 min_ell= 0.8
[GUIDE] t=40 PI=5.105e-02 ||grad_x||=1.441e+02 ||grad_z||=4.543e+01
u= -2.0760731944944433 sigma= 0.5443740372345872 ||grad_mu||= 11.655364387176181 min_ell= 0.8
u= -1.7212567096512148 sigma= 0.25002381807532237 ||grad_mu||= 1.8265234875546599 min_ell= 0.8
u= -1.9277687080794548 sigma= 0.5166512829110642 ||grad_mu||= 10.616937862252325 min_ell= 0.8
u= -1.7417921111936783 sigma= 0.2467573142270859 ||grad_mu||= 1.7941532687265036 min_ell= 0.8
u= -1.8534453749177426 sigma= 0.5006088877520813 ||grad_mu||= 10.027601345217843 min_ell= 0.8
u= -1.8041603146815866 sigma= 0.23788288044600275 ||grad_mu||= 1.7553570208978313 min_ell= 0.8
u= -1.6582606260486894 sigma= 0.4478689241479346 ||grad_mu||= 8.127883165347551 min_ell= 0.8
u= -1.9062019431575101 sigma= 0.22582577534914905 ||grad_mu||= 1.825926896586476 min_ell= 0.8
u= -1.5883941191126707 sigma= 0.4221127010087107 ||grad_mu||= 7.2146162905862985 min_ell= 0.8
u= -1.9037305063490688 sigma= 0.22608960828897015 ||grad_mu||= 1.822856576472513 min_ell= 0.8
u= -1.554884138661125 sigma= 0.4068593429773056 ||grad_mu||= 6.6768534563916155 min_ell= 0.8
u= -1.9382062736271999 sigma= 0.22251753879748887 ||grad_mu||= 1.8700541351465358 min_ell= 0.8
u= -1.4959903581191991 sigma= 0.3649215602651486 ||grad_mu||= 5.211378731163268 min_ell= 0.8
u= -1.5411300898235891 sigma= 0.2943399472148625 ||grad_mu||= 2.859553363443433 min_ell= 0.8
u= -1.6952187827845384 sigma= 0.45950948547169856 ||grad_mu||= 8.543196185022284 min_ell= 0.8
u= -1.5636103873775105 sigma= 0.2859013764725531 ||grad_mu||= 2.609643112212558 min_ell= 0.8
u= -1.7110435404595539 sigma= 0.46418018613204637 ||grad_mu||= 8.710518585604332 min_ell= 0.8
u= -1.5256560310413954 sigma= 0.30149068467509266 ||grad_mu||= 3.081199877704459 min_ell= 0.8
u= -1.544967553208507 sigma= 0.40165802631175185 ||grad_mu||= 6.494401917641384 min_ell= 0.8
u= -1.588470714596079 sigma= 0.2782083975283463 ||grad_mu||= 2.3966429169326493 min_ell= 0.8
u= -1.547145687932889 sigma= 0.4028335323422162 ||grad_mu||= 6.535614677966065 min_ell= 0.8
u= -1.5328336324529768 sigma= 0.2980075545937167 ||grad_mu||= 2.9724291257003164 min_ell= 0.8
u= -1.5179156286788684 sigma= 0.38507219106275165 ||grad_mu||= 5.913059685552941 min_ell= 0.8
u= -1.4999548000768168 sigma= 0.31867028153859894 ||grad_mu||= 3.6366649013033414 min_ell= 0.8
u= -1.4895114594868804 sigma= 0.3536751273514247 ||grad_mu||= 4.822815600958856 min_ell= 0.8
u= -1.487666530162463 sigma= 0.3400512082037392 ||grad_mu||= 4.3557771672697445 min_ell= 0.8
u= -1.4879466487288002 sigma= 0.3483168369801141 ||grad_mu||= 4.63848415334963 min_ell= 0.8
u= -1.4880736353139972 sigma= 0.34897087292886625 ||grad_mu||= 4.660912810280768 min_ell= 0.8
u= -1.4879297448421596 sigma= 0.34816997074434686 ||grad_mu||= 4.633487957838535 min_ell= 0.8
u= -1.4876582690814841 sigma= 0.3460907342043151 ||grad_mu||= 4.5623288381442055 min_ell= 0.8
u= -1.487536480331641 sigma= 0.3440469657315501 ||grad_mu||= 4.4924443954941475 min_ell= 0.8
u= -1.4875246120956405 sigma= 0.3434009034206134 ||grad_mu||= 4.470351507695435 min_ell= 0.8
u= -1.4875327981968716 sigma= 0.3444217541641308 ||grad_mu||= 4.5051934501206325 min_ell= 0.8
u= -1.487594748532394 sigma= 0.34575931825558204 ||grad_mu||= 4.5508526148198865 min_ell= 0.8
u= -1.4876187252484774 sigma= 0.34619689113014157 ||grad_mu||= 4.565754325346924 min_ell= 0.8
u= -1.4875987609223154 sigma= 0.34605312500222324 ||grad_mu||= 4.560810723775549 min_ell= 0.8
logPI: -2.682155392746818  PI: 0.06841553277728804
PI_at(-2,2) via gp_acquisition: -0.08997031508662309
u= -6.39070182611622 sigma= 0.5344826931635386 ||grad_mu||= 22.792891696076506 min_ell= 0.8
u= -1.1449122412846633 sigma= 0.24979404549253603 ||grad_mu||= 6.894882786408548 min_ell= 0.8
u= -0.9737089310782021 sigma= 0.16061655787330403 ||grad_mu||= 3.6583948967382893 min_ell= 0.8
u= -2.514016258607392 sigma= 0.3892549782802202 ||grad_mu||= 14.497588416926078 min_ell= 0.8
u= -0.6681096289888229 sigma= 0.18549283688943957 ||grad_mu||= 2.476774025180411 min_ell= 0.8
u= -0.7029854013862792 sigma= 0.1725792046545079 ||grad_mu||= 2.3350311445483127 min_ell= 0.8
u= -0.793155786612496 sigma= 0.21023075517662324 ||grad_mu||= 4.131259754456904 min_ell= 0.8
u= -0.9695194930001343 sigma= 0.16113961637736515 ||grad_mu||= 3.656923755032022 min_ell= 0.8
u= -1.0044755280445357 sigma= 0.23517160988469232 ||grad_mu||= 5.904165135202774 min_ell= 0.8
u= -0.6953008958568929 sigma= 0.173299063750644 ||grad_mu||= 2.2898019591046093 min_ell= 0.8
u= -1.5925056772793942 sigma= 0.2988467139230063 ||grad_mu||= 9.750573345743888 min_ell= 0.8
u= -0.9342033031235346 sigma= 0.1620354273093788 ||grad_mu||= 3.507848379954679 min_ell= 0.8
u= -0.863808736335118 sigma= 0.22064586048093107 ||grad_mu||= 4.817979970757074 min_ell= 0.8
u= -2.0115243440502457 sigma= 0.1486684270754475 ||grad_mu||= 6.452383651468423 min_ell= 0.8
u= -0.7049142936375088 sigma= 0.19618493280806712 ||grad_mu||= 3.1293071747052696 min_ell= 0.8
u= -1.6310533151553719 sigma= 0.15147635128534404 ||grad_mu||= 5.653735751954369 min_ell= 0.8
u= -0.9563205751447553 sigma= 0.22850174538212129 ||grad_mu||= 5.503764694647976 min_ell= 0.8
u= -1.386274878711149 sigma= 0.1536025819466032 ||grad_mu||= 5.022439971523938 min_ell= 0.8
u= -0.7377456067380165 sigma= 0.2002046232101885 ||grad_mu||= 3.4851097213924622 min_ell= 0.8
u= -1.7938258014601054 sigma= 0.14973478935163487 ||grad_mu||= 6.001612913307868 min_ell= 0.8
u= -0.6905470028987153 sigma= 0.19189902257661404 ||grad_mu||= 2.8800709077946105 min_ell= 0.8
u= -1.6211109384763664 sigma= 0.1513101867651406 ||grad_mu||= 5.621846711660065 min_ell= 0.8
u= -0.9017539307367377 sigma= 0.2214525931387998 ||grad_mu||= 5.044268982074545 min_ell= 0.8
u= -1.3148361930805537 sigma= 0.15435663679794356 ||grad_mu||= 4.815885802726458 min_ell= 0.8
u= -1.019881608696149 sigma= 0.2352628599325335 ||grad_mu||= 5.980243456188167 min_ell= 0.8
u= -1.6390917421475153 sigma= 0.15120454788315363 ||grad_mu||= 5.665624678530303 min_ell= 0.8
u= -0.8819344460514127 sigma= 0.22018836046297233 ||grad_mu||= 4.905758022443288 min_ell= 0.8
u= -1.3941316573233138 sigma= 0.15377315633982985 ||grad_mu||= 5.053154188516715 min_ell= 0.8
u= -1.1784866794410722 sigma= 0.25253034586610557 ||grad_mu||= 7.103888248735139 min_ell= 0.8
u= -0.984512717155591 sigma= 0.1595300012649653 ||grad_mu||= 3.6699374087690253 min_ell= 0.8
u= -1.0707715403867557 sigma= 0.23960192155295534 ||grad_mu||= 6.322130633048529 min_ell= 0.8
u= -1.4696046944937906 sigma= 0.15270491809766623 ||grad_mu||= 5.245921393511258 min_ell= 0.8
u= -0.7670904189876975 sigma= 0.20435841674869787 ||grad_mu||= 3.8015208106040963 min_ell= 0.8
u= -1.5606555251579577 sigma= 0.15196354626775835 ||grad_mu||= 5.4805927046500384 min_ell= 0.8
u= -0.9906751178967755 sigma= 0.23064324948588655 ||grad_mu||= 5.726171792208094 min_ell= 0.8
u= -1.1039773043159176 sigma= 0.15712697463324393 ||grad_mu||= 4.1245370628780185 min_ell= 0.8
u= -0.9474371137959807 sigma= 0.22484858776763292 ||grad_mu||= 5.366149785962313 min_ell= 0.8
u= -1.6390982840491906 sigma= 0.15090832863738682 ||grad_mu||= 5.6554050404111775 min_ell= 0.8
u= -0.6759693221007242 sigma= 0.17693203729567977 ||grad_mu||= 2.2306450753840257 min_ell= 0.8
u= -0.9401770182167223 sigma= 0.22461054652037593 ||grad_mu||= 5.3237343869163505 min_ell= 0.8
u= -0.9649497124127994 sigma= 0.15980633905165265 ||grad_mu||= 3.5812870917494815 min_ell= 0.8
u= -1.2035982524520026 sigma= 0.25168008588858476 ||grad_mu||= 7.189136177094696 min_ell= 0.8
u= -0.8374094582962871 sigma= 0.16305056301816503 ||grad_mu||= 2.968450477167323 min_ell= 0.8
u= -1.1614488914735095 sigma= 0.24678691900864422 ||grad_mu||= 6.893940732485808 min_ell= 0.8
u= -0.9319252655945354 sigma= 0.16034323119969818 ||grad_mu||= 3.426407705843736 min_ell= 0.8
u= -1.1831670054505212 sigma= 0.24986780670573025 ||grad_mu||= 7.060473784612049 min_ell= 0.8
u= -0.8743489031218928 sigma= 0.1618941618333811 ||grad_mu||= 3.156624917941876 min_ell= 0.8
u= -1.380815271686724 sigma= 0.27017142338670797 ||grad_mu||= 8.328423827598728 min_ell= 0.8
u= -0.7806622992272373 sigma= 0.16541184070773365 ||grad_mu||= 2.661304823648832 min_ell= 0.8
u= -1.2859766073260779 sigma= 0.2597614361879089 ||grad_mu||= 7.715540880359026 min_ell= 0.8
u= -1.0761103467618303 sigma= 0.15704233159286074 ||grad_mu||= 3.9994363934338297 min_ell= 0.8
u= -0.8705025149538897 sigma= 0.2142919237725084 ||grad_mu||= 4.684398830620668 min_ell= 0.8
u= -1.316369995239198 sigma= 0.15364290918041218 ||grad_mu||= 4.794169716816773 min_ell= 0.8
u= -0.9135004052545541 sigma= 0.21866150178045332 ||grad_mu||= 5.028967302710685 min_ell= 0.8
u= -1.1114574347777013 sigma= 0.1561909040639862 ||grad_mu||= 4.117097847165657 min_ell= 0.8
u= -0.912361552026399 sigma= 0.2181226006198893 ||grad_mu||= 5.007856138589678 min_ell= 0.8
u= -1.2245193955708946 sigma= 0.1546120405520077 ||grad_mu||= 4.504155693527254 min_ell= 0.8
u= -0.8159725099295704 sigma= 0.20682367504393986 ||grad_mu||= 4.166670718600218 min_ell= 0.8
u= -1.4335565134425827 sigma= 0.15214238019382842 ||grad_mu||= 5.115706680589927 min_ell= 0.8
u= -0.7726112612105972 sigma= 0.20033405348356892 ||grad_mu||= 3.7094349367037065 min_ell= 0.8
u= -1.5129873499634987 sigma= 0.15121719886708712 ||grad_mu||= 5.317511151049979 min_ell= 0.8
u= -0.731543519436213 sigma= 0.19366392988042114 ||grad_mu||= 3.2265346864668674 min_ell= 0.8
u= -1.7205440970165002 sigma= 0.14937653691469477 ||grad_mu||= 5.808515279662814 min_ell= 0.8
u= -0.6808104678520659 sigma= 0.17954410300836351 ||grad_mu||= 2.3482947745852014 min_ell= 0.8
u= -0.7009613296515632 sigma= 0.172131346027276 ||grad_mu||= 2.2572795079283927 min_ell= 0.8
u= -2.487496892846203 sigma= 0.38003175717170323 ||grad_mu||= 14.244379013626292 min_ell= 0.8
u= -0.8522942576894673 sigma= 0.16207863783829055 ||grad_mu||= 3.017254887572867 min_ell= 0.8
