device: cpu
Loaded VAE: L=40, z_dim=2
z_mean: [[0.02020533 0.04488197]] (1, 2)
z_std : [[0.94836676 0.56620383]] (1, 2)
T: 200 betas: (200,) 1e-04 0.02
Loaded latent diffusion: T=200, betas in [1.00e-04, 2.00e-02]
[INIT] best y: -1.177356179990683
[GP] it=001 | sigma_f2=2.95 | noise=0.001 | ell_med=20
u= -32.416817299377826 sigma= 0.28762825555063537 ||grad_mu||= 7.9365493702859915 min_ell= 0.8
u= -32.79368547342009 sigma= 0.2873982124383562 ||grad_mu||= 6.984150124261829 min_ell= 0.8
u= -32.959102401867064 sigma= 0.2867223267881153 ||grad_mu||= 6.724477974647905 min_ell= 0.8
u= -32.878207700679226 sigma= 0.28600859959709424 ||grad_mu||= 7.191689315529117 min_ell= 0.8
u= -32.73181590609065 sigma= 0.2826169958258162 ||grad_mu||= 8.55443948374048 min_ell= 0.8
u= -32.82394891957314 sigma= 0.27755893643643226 ||grad_mu||= 9.656254260541925 min_ell= 0.8
u= -32.614874246951054 sigma= 0.28404830427261235 ||grad_mu||= 8.44455019895169 min_ell= 0.8
u= -33.16014438604818 sigma= 0.28548884304724753 ||grad_mu||= 6.545068131800607 min_ell= 0.8
u= -34.014436999193485 sigma= 0.28086067149907396 ||grad_mu||= 5.533771947075754 min_ell= 0.8
u= -33.74337780790259 sigma= 0.28254954165482765 ||grad_mu||= 5.77455721975358 min_ell= 0.8
u= -33.02526170508791 sigma= 0.2857325540266424 ||grad_mu||= 6.863020480323916 min_ell= 0.8
u= -32.841807398323645 sigma= 0.2843458631030218 ||grad_mu||= 7.7962319091091805 min_ell= 0.8
u= -33.090906630306314 sigma= 0.28339584073044155 ||grad_mu||= 7.429538731652394 min_ell= 0.8
u= -33.73672370361628 sigma= 0.28109373737511356 ||grad_mu||= 6.35783517771949 min_ell= 0.8
u= -34.3840302207637 sigma= 0.2775034745117338 ||grad_mu||= 5.672804458595414 min_ell= 0.8
u= -34.489833468340905 sigma= 0.27656842933836906 ||grad_mu||= 5.7062547359169935 min_ell= 0.8
u= -34.005120845115734 sigma= 0.27843667675246375 ||grad_mu||= 6.511934084954446 min_ell= 0.8
u= -33.521227481008076 sigma= 0.27813078100270255 ||grad_mu||= 7.911765871937002 min_ell= 0.8
u= -33.39471315124412 sigma= 0.27748231040723836 ||grad_mu||= 8.402425154156434 min_ell= 0.8
u= -33.780656806199474 sigma= 0.2791413830909875 ||grad_mu||= 6.913756525023869 min_ell= 0.8
u= -35.367092440922 sigma= 0.27064992858981834 ||grad_mu||= 5.2717632004807164 min_ell= 0.8
u= -36.881060813247785 sigma= 0.2610455558987703 ||grad_mu||= 4.455221349523885 min_ell= 0.8
u= -37.26688806898193 sigma= 0.258513735674794 ||grad_mu||= 4.349435418662452 min_ell= 0.8
u= -36.83817198479594 sigma= 0.26103621247962977 ||grad_mu||= 4.633826321956282 min_ell= 0.8
u= -36.80453712569017 sigma= 0.26112860571374735 ||grad_mu||= 4.71439450476404 min_ell= 0.8
u= -38.132751296651 sigma= 0.25297373496855063 ||grad_mu||= 4.131468543935235 min_ell= 0.8
u= -41.13158337621991 sigma= 0.23555770303538023 ||grad_mu||= 3.2892822138250444 min_ell= 0.8
u= -44.972495832232035 sigma= 0.215775289303275 ||grad_mu||= 2.876773124638898 min_ell= 0.8
u= -47.86544200534704 sigma= 0.2027054174761268 ||grad_mu||= 2.8522842880630255 min_ell= 0.8
u= -49.12345228395745 sigma= 0.19746836840406962 ||grad_mu||= 2.8842168545027955 min_ell= 0.8
u= -50.16357122810413 sigma= 0.19331849062113432 ||grad_mu||= 2.9291491787926107 min_ell= 0.8
u= -52.79454760843355 sigma= 0.18348723200958592 ||grad_mu||= 3.101520053592421 min_ell= 0.8
u= -56.191149199506135 sigma= 0.17206983541232063 ||grad_mu||= 3.3876490041581553 min_ell= 0.8
[GUIDE] t=40 PI=0.000e+00 ||grad_x||=1.250e+05 ||grad_z||=2.951e+04
u= -58.58697710712269 sigma= 0.16476441252816668 ||grad_mu||= 3.6106546873426932 min_ell= 0.8
u= -60.11892572609295 sigma= 0.16038040988335725 ||grad_mu||= 3.76169186355071 min_ell= 0.8
u= -61.39532586145979 sigma= 0.15688056792562563 ||grad_mu||= 3.899904634933124 min_ell= 0.8
u= -62.44339586772777 sigma= 0.15409537525242326 ||grad_mu||= 4.025996281077157 min_ell= 0.8
u= -63.15266121401655 sigma= 0.15224937461397908 ||grad_mu||= 4.116508780477182 min_ell= 0.8
u= -63.54589330693861 sigma= 0.15123887738760694 ||grad_mu||= 4.164154360669245 min_ell= 0.8
u= -63.807008725079015 sigma= 0.15057270097606845 ||grad_mu||= 4.196333437355877 min_ell= 0.8
u= -64.24071991923698 sigma= 0.14947025790717847 ||grad_mu||= 4.263108612194501 min_ell= 0.8
u= -64.80117964520785 sigma= 0.1480490019717026 ||grad_mu||= 4.364648208887881 min_ell= 0.8
u= -65.22393423322531 sigma= 0.14697153343055808 ||grad_mu||= 4.456699661478525 min_ell= 0.8
u= -65.39759109291768 sigma= 0.1465244856877399 ||grad_mu||= 4.500350381341132 min_ell= 0.8
u= -65.43347769098554 sigma= 0.14643237269505877 ||grad_mu||= 4.508710650422732 min_ell= 0.8
u= -65.38445229850824 sigma= 0.14656032638822242 ||grad_mu||= 4.493974899347199 min_ell= 0.8
u= -65.30732887852005 sigma= 0.1467598660171815 ||grad_mu||= 4.473012057643607 min_ell= 0.8
u= -65.39004923993099 sigma= 0.14654765166232667 ||grad_mu||= 4.492642972058793 min_ell= 0.8
u= -65.62868482206143 sigma= 0.14592731517406615 ||grad_mu||= 4.558270913136426 min_ell= 0.8
u= -65.81040524476634 sigma= 0.1454434979098175 ||grad_mu||= 4.618196619565257 min_ell= 0.8
u= -65.83394768743419 sigma= 0.1453795903559861 ||grad_mu||= 4.626962768508327 min_ell= 0.8
u= -65.69354891778319 sigma= 0.14575555850395325 ||grad_mu||= 4.579199414378791 min_ell= 0.8
u= -65.55402500725131 sigma= 0.14612142773192516 ||grad_mu||= 4.538381891487583 min_ell= 0.8
u= -65.61508932963135 sigma= 0.14596094114120975 ||grad_mu||= 4.557104485221328 min_ell= 0.8
u= -65.77822730995973 sigma= 0.14552723700607975 ||grad_mu||= 4.610557596346864 min_ell= 0.8
u= -65.84726024629256 sigma= 0.14533915668229738 ||grad_mu||= 4.637101533671248 min_ell= 0.8
u= -65.78040091906436 sigma= 0.1455191400299478 ||grad_mu||= 4.614168980508802 min_ell= 0.8
u= -65.62022560711195 sigma= 0.14594382426659522 ||grad_mu||= 4.563645547279655 min_ell= 0.8
u= -65.4218019257188 sigma= 0.14646011526505356 ||grad_mu||= 4.5093814889552055 min_ell= 0.8
u= -65.33589379987198 sigma= 0.1466812940319655 ||grad_mu||= 4.48827057391499 min_ell= 0.8
u= -65.43744187641471 sigma= 0.1464189902260624 ||grad_mu||= 4.514457304202797 min_ell= 0.8
u= -65.56490074096229 sigma= 0.1460872499091428 ||grad_mu||= 4.549691714365464 min_ell= 0.8
u= -65.57575922412292 sigma= 0.14605857367242386 ||grad_mu||= 4.553193346591043 min_ell= 0.8
u= -65.47289317315399 sigma= 0.14632636616277542 ||grad_mu||= 4.524959101499866 min_ell= 0.8
u= -65.33777420321513 sigma= 0.1466752572991469 ||grad_mu||= 4.49060672823236 min_ell= 0.8
u= -65.25023224143989 sigma= 0.14689988697048678 ||grad_mu||= 4.469926572013586 min_ell= 0.8
u= -65.2294142345588 sigma= 0.14695299698988779 ||grad_mu||= 4.465467770472226 min_ell= 0.8
u= -65.24137347149401 sigma= 0.14692213714772304 ||grad_mu||= 4.468596938548967 min_ell= 0.8
u= -65.25050580464017 sigma= 0.1468985701868717 ||grad_mu||= 4.470992583004339 min_ell= 0.8
logPI: -2140.521901266178  PI: 0.0
PI_at(-2,2) via gp_acquisition: -0.5086778593801076
u= -40.836278118375056 sigma= 0.2337665395054213 ||grad_mu||= 5.490120549835268 min_ell= 0.8
u= -40.426057364204816 sigma= 0.23473940002835453 ||grad_mu||= 6.15115347292907 min_ell= 0.8
u= -39.857458116113484 sigma= 0.23641104909674657 ||grad_mu||= 6.8506856705938 min_ell= 0.8
u= -39.31338515622626 sigma= 0.23698353603165598 ||grad_mu||= 7.831634621014036 min_ell= 0.8
u= -38.93935096939934 sigma= 0.2398234310049208 ||grad_mu||= 7.650457198363843 min_ell= 0.8
u= -38.856006868438755 sigma= 0.24249795169054686 ||grad_mu||= 6.877581279419953 min_ell= 0.8
u= -38.65206705541975 sigma= 0.24415078648944713 ||grad_mu||= 6.740675025043139 min_ell= 0.8
u= -37.9861740320485 sigma= 0.2473516917816047 ||grad_mu||= 7.153267678703159 min_ell= 0.8
u= -37.05191411998308 sigma= 0.25008810353192323 ||grad_mu||= 8.317314448823167 min_ell= 0.8
u= -36.509476241573225 sigma= 0.24686365493103296 ||grad_mu||= 10.27241105902484 min_ell= 0.8
u= -36.1585269429603 sigma= 0.24827824470208812 ||grad_mu||= 10.53707453203235 min_ell= 0.8
u= -35.73065460159371 sigma= 0.25689011298010794 ||grad_mu||= 9.057948089691791 min_ell= 0.8
u= -35.3779806975828 sigma= 0.2620625225738347 ||grad_mu||= 8.323893118611284 min_ell= 0.8
u= -34.64566471929132 sigma= 0.26650074921091443 ||grad_mu||= 8.659730890884221 min_ell= 0.8
u= -34.02905437500149 sigma= 0.2710357706874795 ||grad_mu||= 8.759866956497294 min_ell= 0.8
u= -33.95531213625667 sigma= 0.27273390164205225 ||grad_mu||= 8.453626123387428 min_ell= 0.8
u= -34.339174140235606 sigma= 0.2716297951632416 ||grad_mu||= 7.871727329162321 min_ell= 0.8
u= -35.102856487653696 sigma= 0.26840697271963865 ||grad_mu||= 6.9776206583028655 min_ell= 0.8
u= -35.74283871284096 sigma= 0.2650749153342707 ||grad_mu||= 6.425925208610877 min_ell= 0.8
u= -35.238980357172146 sigma= 0.26755051790563344 ||grad_mu||= 6.911664156132959 min_ell= 0.8
u= -34.36261912095917 sigma= 0.27165634647165915 ||grad_mu||= 7.806742758734952 min_ell= 0.8
u= -33.703677613374666 sigma= 0.2732578665474764 ||grad_mu||= 8.87708705132225 min_ell= 0.8
u= -33.38181144361009 sigma= 0.27142383157291866 ||grad_mu||= 10.03101721411472 min_ell= 0.8
u= -33.70475986936668 sigma= 0.2733040378662599 ||grad_mu||= 8.86221162314387 min_ell= 0.8
u= -34.689891109352224 sigma= 0.2702746576254232 ||grad_mu||= 7.4266806834022425 min_ell= 0.8
u= -34.3500920989131 sigma= 0.27151332678093293 ||grad_mu||= 7.880523310844179 min_ell= 0.8
u= -33.41543732842496 sigma= 0.2762371352593757 ||grad_mu||= 8.71847335390904 min_ell= 0.8
u= -32.56116447928216 sigma= 0.28208071481714947 ||grad_mu||= 9.112625909364334 min_ell= 0.8
u= -31.81183045098957 sigma= 0.2863601477114422 ||grad_mu||= 9.72018291229486 min_ell= 0.8
u= -31.98109729735549 sigma= 0.28803272383104256 ||grad_mu||= 8.918700142583273 min_ell= 0.8
u= -33.13887776587672 sigma= 0.2825183324859551 ||grad_mu||= 7.592979839743679 min_ell= 0.8
u= -33.17815154870393 sigma= 0.2814457974848347 ||grad_mu||= 7.8134798088940585 min_ell= 0.8
u= -32.04248518328466 sigma= 0.28591308771137464 ||grad_mu||= 9.314738895062641 min_ell= 0.8
u= -30.974436125760533 sigma= 0.2899864954100307 ||grad_mu||= 10.68704343131797 min_ell= 0.8
u= -30.0651430036395 sigma= 0.2928652142654357 ||grad_mu||= 11.94258671989328 min_ell= 0.8
u= -29.763607907465886 sigma= 0.2986978624843342 ||grad_mu||= 11.377038492373995 min_ell= 0.8
u= -30.355895379093557 sigma= 0.3016984428712284 ||grad_mu||= 9.397671414132171 min_ell= 0.8
u= -30.551166029477187 sigma= 0.301295589262749 ||grad_mu||= 9.020939088188197 min_ell= 0.8
u= -29.819165084366016 sigma= 0.3054446999571547 ||grad_mu||= 9.804390446714386 min_ell= 0.8
u= -29.45362447887803 sigma= 0.31058667361615283 ||grad_mu||= 9.511808826348469 min_ell= 0.8
u= -29.70263147463957 sigma= 0.311599665389868 ||grad_mu||= 8.635340655673552 min_ell= 0.8
u= -29.918096940909 sigma= 0.31067301389038887 ||grad_mu||= 8.291589968589784 min_ell= 0.8
u= -30.172281755113605 sigma= 0.30842263458524455 ||grad_mu||= 8.186946320990062 min_ell= 0.8
u= -29.929145111255693 sigma= 0.308722086394321 ||grad_mu||= 8.757412520839713 min_ell= 0.8
u= -28.866533989701566 sigma= 0.3130687043785901 ||grad_mu||= 10.370230840324467 min_ell= 0.8
u= -27.54049687120161 sigma= 0.3202242005064474 ||grad_mu||= 11.95014780428795 min_ell= 0.8
u= -25.880588852264015 sigma= 0.330510924148713 ||grad_mu||= 13.71183400999686 min_ell= 0.8
u= -24.196165004097285 sigma= 0.3419322208556356 ||grad_mu||= 15.40425130740461 min_ell= 0.8
u= -23.837325051214115 sigma= 0.3531974683963637 ||grad_mu||= 14.59488564342506 min_ell= 0.8
u= -24.421883515316658 sigma= 0.35976658083172697 ||grad_mu||= 12.303766374647058 min_ell= 0.8
u= -24.805967724695353 sigma= 0.3604291185797932 ||grad_mu||= 11.232777895157732 min_ell= 0.8
u= -24.61859311641089 sigma= 0.36334980280921136 ||grad_mu||= 11.210151443911172 min_ell= 0.8
u= -24.095835455019284 sigma= 0.3695618290189062 ||grad_mu||= 11.515143844846554 min_ell= 0.8
u= -23.340257996649417 sigma= 0.3773700401457214 ||grad_mu||= 12.208265608999078 min_ell= 0.8
u= -22.967865062786515 sigma= 0.38149255217958716 ||grad_mu||= 12.527583276912473 min_ell= 0.8
u= -23.355798905373465 sigma= 0.3786608275918759 ||grad_mu||= 11.96594827745504 min_ell= 0.8
u= -24.02698714375539 sigma= 0.37247375605867117 ||grad_mu||= 11.20596522821555 min_ell= 0.8
u= -24.463289460177467 sigma= 0.3682395462757565 ||grad_mu||= 10.763324225841295 min_ell= 0.8
u= -24.662693912710182 sigma= 0.3668825465212384 ||grad_mu||= 10.460232800841307 min_ell= 0.8
u= -24.250489153774364 sigma= 0.3711777588441186 ||grad_mu||= 10.824245573868032 min_ell= 0.8
u= -23.893939293261166 sigma= 0.3752664074857409 ||grad_mu||= 11.08956960339577 min_ell= 0.8
u= -24.144186904732557 sigma= 0.3731272298179382 ||grad_mu||= 10.773345786712435 min_ell= 0.8
u= -24.480919109559963 sigma= 0.36923153910473183 ||grad_mu||= 10.536174778944622 min_ell= 0.8
u= -24.61921878390637 sigma= 0.36787451391974996 ||grad_mu||= 10.398762611855275 min_ell= 0.8
u= -24.81562230604351 sigma= 0.3674964648728658 ||grad_mu||= 9.910961593748361 min_ell= 0.8
u= -24.524353836488526 sigma= 0.37212909278553385 ||grad_mu||= 9.871200110089516 min_ell= 0.8
u= -23.610361025515676 sigma= 0.3829316178041322 ||grad_mu||= 10.557794744087962 min_ell= 0.8
u= -23.575737214627306 sigma= 0.3847554410861127 ||grad_mu||= 10.335650211211606 min_ell= 0.8
u= -24.497806983250182 sigma= 0.3743507269915408 ||grad_mu||= 9.517954301414859 min_ell= 0.8
u= -25.043970537535706 sigma= 0.36651311941722275 ||grad_mu||= 9.431478078545192 min_ell= 0.8
u= -24.8797481576234 sigma= 0.3664070390444073 ||grad_mu||= 9.935904498035926 min_ell= 0.8
u= -24.161544804940455 sigma= 0.37375916854895835 ||grad_mu||= 10.61284066005646 min_ell= 0.8
u= -23.527578534182723 sigma= 0.38353117673832543 ||grad_mu||= 10.691737990200448 min_ell= 0.8
u= -23.806211808530975 sigma= 0.38270627729167556 ||grad_mu||= 10.019984657902297 min_ell= 0.8
u= -24.488434940228533 sigma= 0.37320995336322055 ||grad_mu||= 9.769575882328242 min_ell= 0.8
u= -25.058281195067675 sigma= 0.3640735040579167 ||grad_mu||= 9.874831785946263 min_ell= 0.8
u= -25.676462834661706 sigma= 0.3574297132171509 ||grad_mu||= 9.419234612535098 min_ell= 0.8
u= -26.65741718535222 sigma= 0.34939164970351533 ||grad_mu||= 8.223900120590189 min_ell= 0.8
u= -27.15482424612755 sigma= 0.34543433415752206 ||grad_mu||= 7.586317353410498 min_ell= 0.8
u= -26.762497928177208 sigma= 0.3492021997689934 ||grad_mu||= 7.928991854273325 min_ell= 0.8
u= -26.49048090902466 sigma= 0.349333807011352 ||grad_mu||= 8.755522748507785 min_ell= 0.8
u= -26.67407230880111 sigma= 0.34278741094647336 ||grad_mu||= 9.651306332905795 min_ell= 0.8
u= -26.975084173558532 sigma= 0.33654004104524554 ||grad_mu||= 10.141103073229054 min_ell= 0.8
u= -27.266574334226902 sigma= 0.3353140647945812 ||grad_mu||= 9.633646174900429 min_ell= 0.8
u= -27.489383089903164 sigma= 0.336503104611562 ||grad_mu||= 8.753348069643904 min_ell= 0.8
u= -27.720502167396013 sigma= 0.33630678745582676 ||grad_mu||= 8.113153582603955 min_ell= 0.8
u= -27.887688951273244 sigma= 0.33456678536684886 ||grad_mu||= 8.03811308091095 min_ell= 0.8
u= -28.0050074567131 sigma= 0.33106980532175034 ||grad_mu||= 8.553826055282052 min_ell= 0.8
u= -28.289899443012278 sigma= 0.32525013600398484 ||grad_mu||= 9.130383401487403 min_ell= 0.8
u= -28.701743562770275 sigma= 0.3212505777815113 ||grad_mu||= 8.95939429129768 min_ell= 0.8
u= -28.789113652827712 sigma= 0.32202699295497633 ||grad_mu||= 8.534097897918326 min_ell= 0.8
u= -28.15083765798979 sigma= 0.32806304209317844 ||grad_mu||= 8.856415906127147 min_ell= 0.8
u= -27.862312354696854 sigma= 0.32886130585816 ||grad_mu||= 9.453963307222988 min_ell= 0.8
u= -28.410777003379273 sigma= 0.31980954060656386 ||grad_mu||= 10.025133152345374 min_ell= 0.8
u= -29.082643212254407 sigma= 0.31025116299019717 ||grad_mu||= 10.46617169806787 min_ell= 0.8
u= -29.423033524205277 sigma= 0.3090185596957162 ||grad_mu||= 9.939250881460612 min_ell= 0.8
u= -29.584579292621783 sigma= 0.312288374594459 ||grad_mu||= 8.77633796606691 min_ell= 0.8
u= -29.58572511124002 sigma= 0.3149588961290959 ||grad_mu||= 8.094897527804152 min_ell= 0.8
u= -29.38727085352363 sigma= 0.3162968806548351 ||grad_mu||= 8.30540606700992 min_ell= 0.8
u= -29.26420332359952 sigma= 0.3128668544869388 ||grad_mu||= 9.45711962885541 min_ell= 0.8
u= -29.459831608779258 sigma= 0.304209144221536 ||grad_mu||= 10.88919106459803 min_ell= 0.8
u= -29.45943948861755 sigma= 0.3034389828797012 ||grad_mu||= 11.049973996607804 min_ell= 0.8
u= -29.555648249102454 sigma= 0.3089576057656326 ||grad_mu||= 9.635581473422446 min_ell= 0.8
u= -29.70729982597828 sigma= 0.31085176234488954 ||grad_mu||= 8.808190085964824 min_ell= 0.8
u= -29.59161598469393 sigma= 0.31067592864662197 ||grad_mu||= 9.147276264299752 min_ell= 0.8
u= -29.920624721775862 sigma= 0.303488811811678 ||grad_mu||= 10.008247581479454 min_ell= 0.8
u= -30.3114893601232 sigma= 0.29354305028640304 ||grad_mu||= 11.304657552373222 min_ell= 0.8
u= -30.05456596609116 sigma= 0.2931734391117675 ||grad_mu||= 11.901859569691178 min_ell= 0.8
u= -29.52163950913526 sigma= 0.30677375686351843 ||grad_mu||= 10.202885932503957 min_ell= 0.8
u= -29.99739331347412 sigma= 0.3119558629383178 ||grad_mu||= 7.723073663233478 min_ell= 0.8
u= -30.92854332282007 sigma= 0.30661093129984224 ||grad_mu||= 6.437589729692285 min_ell= 0.8
u= -30.62976978018638 sigma= 0.30869412540961516 ||grad_mu||= 6.745316948738241 min_ell= 0.8
u= -29.317910491077267 sigma= 0.3149143968982033 ||grad_mu||= 8.837562605339802 min_ell= 0.8
u= -28.59958992638405 sigma= 0.31150535799022777 ||grad_mu||= 11.295086005918836 min_ell= 0.8
u= -27.937968525187014 sigma= 0.3215751684069413 ||grad_mu||= 10.792012883592303 min_ell= 0.8
u= -27.766596532786874 sigma= 0.33253192769818496 ||grad_mu||= 8.886279211419117 min_ell= 0.8
u= -27.74058039466863 sigma= 0.3363996836499766 ||grad_mu||= 8.02755904402639 min_ell= 0.8
u= -27.77384477407313 sigma= 0.3354070939879009 ||grad_mu||= 8.175169350618873 min_ell= 0.8
u= -27.787094638151338 sigma= 0.3303538793405583 ||grad_mu||= 9.323689170422876 min_ell= 0.8
u= -27.634479693768974 sigma= 0.32292601567997925 ||grad_mu||= 11.230536331973193 min_ell= 0.8
u= -27.24940328514915 sigma= 0.32583243673533296 ||grad_mu||= 11.55876510043038 min_ell= 0.8
u= -27.168873968246313 sigma= 0.33709270468692826 ||grad_mu||= 9.515055531428432 min_ell= 0.8
u= -27.979662677359187 sigma= 0.33481208019469577 ||grad_mu||= 7.684331904021554 min_ell= 0.8
u= -28.250086605736414 sigma= 0.332663496861217 ||grad_mu||= 7.3871686262747245 min_ell= 0.8
u= -27.572396853205948 sigma= 0.3364157096412749 ||grad_mu||= 8.532156418164526 min_ell= 0.8
u= -26.967266268757516 sigma= 0.3348199796008415 ||grad_mu||= 10.505526850389998 min_ell= 0.8
u= -26.73543879768229 sigma= 0.3324175179088539 ||grad_mu||= 11.521512804889255 min_ell= 0.8
u= -26.734271627401913 sigma= 0.33878047120822974 ||grad_mu||= 10.309174199402529 min_ell= 0.8
u= -27.188382724803635 sigma= 0.3409614382455658 ||grad_mu||= 8.593246352015809 min_ell= 0.8
u= -27.76579910931097 sigma= 0.33732701742959237 ||grad_mu||= 7.706924101282621 min_ell= 0.8
u= -27.812376481835667 sigma= 0.3355984180731155 ||grad_mu||= 8.008344166272185 min_ell= 0.8
u= -27.251599198662774 sigma= 0.3345612142172117 ||grad_mu||= 9.832309830230745 min_ell= 0.8
u= -27.0219110927098 sigma= 0.3267448824951539 ||grad_mu||= 11.903900152848236 min_ell= 0.8
u= -26.7771681104425 sigma= 0.33350305080698794 ||grad_mu||= 11.221850886604201 min_ell= 0.8
u= -27.127890157948933 sigma= 0.34182213084938995 ||grad_mu||= 8.571712169702662 min_ell= 0.8
u= -28.094518468447 sigma= 0.33594946457471364 ||grad_mu||= 6.974222956485838 min_ell= 0.8
u= -28.047170393653587 sigma= 0.3363776730315475 ||grad_mu||= 7.016370106326728 min_ell= 0.8
u= -27.370464964734193 sigma= 0.3405304965519144 ||grad_mu||= 8.142822853650461 min_ell= 0.8
u= -27.059010993728975 sigma= 0.3395764856897429 ||grad_mu||= 9.278167746449673 min_ell= 0.8
u= -27.335151712196463 sigma= 0.33742429793540746 ||grad_mu||= 8.98240403293034 min_ell= 0.8
u= -28.211716136461625 sigma= 0.33243663238280247 ||grad_mu||= 7.575720122563452 min_ell= 0.8
u= -29.32066572823667 sigma= 0.32345346871596475 ||grad_mu||= 6.453712336835713 min_ell= 0.8
u= -29.876474920072397 sigma= 0.3182257882860052 ||grad_mu||= 6.171132610374914 min_ell= 0.8
u= -29.376677292030465 sigma= 0.3216720795019968 ||grad_mu||= 6.8299557804237345 min_ell= 0.8
u= -28.345658024519878 sigma= 0.3280344027809219 ||grad_mu||= 8.310207618340886 min_ell= 0.8
u= -27.89785920215831 sigma= 0.3298441426042528 ||grad_mu||= 9.139302662331316 min_ell= 0.8
u= -28.53800136141558 sigma= 0.32782338692631546 ||grad_mu||= 7.787200296357534 min_ell= 0.8
u= -30.691518380903254 sigma= 0.310674864353392 ||grad_mu||= 5.82336736082059 min_ell= 0.8
u= -32.88679356814599 sigma= 0.2922367171341603 ||grad_mu||= 4.73912056077957 min_ell= 0.8
u= -33.716522822430136 sigma= 0.2855034010127105 ||grad_mu||= 4.483885690692627 min_ell= 0.8
u= -33.3704566506944 sigma= 0.28811002808001124 ||grad_mu||= 4.685786158298829 min_ell= 0.8
u= -33.343597050581415 sigma= 0.2882328142710621 ||grad_mu||= 4.746282804828494 min_ell= 0.8
u= -35.00663335467351 sigma= 0.2754904530781505 ||grad_mu||= 4.173875056725848 min_ell= 0.8
u= -38.49866090721036 sigma= 0.2514356622110356 ||grad_mu||= 3.388453139232754 min_ell= 0.8
u= -42.66184548335685 sigma= 0.22711763561524176 ||grad_mu||= 3.011311112450033 min_ell= 0.8
u= -45.83122516838191 sigma= 0.2113286292514419 ||grad_mu||= 2.9626225271057938 min_ell= 0.8
u= -47.434615320449296 sigma= 0.20411627151930992 ||grad_mu||= 2.980613321471595 min_ell= 0.8
u= -48.71598854204251 sigma= 0.19865924894405004 ||grad_mu||= 3.014164247655035 min_ell= 0.8
u= -51.35964105409108 sigma= 0.1881860237874026 ||grad_mu||= 3.1211105847699523 min_ell= 0.8
u= -54.59873433759995 sigma= 0.1766446602895428 ||grad_mu||= 3.2877569178051558 min_ell= 0.8
[GUIDE] t=40 PI=0.000e+00 ||grad_x||=1.671e+05 ||grad_z||=3.290e+04
u= -56.8177665952482 sigma= 0.169424741304782 ||grad_mu||= 3.4152121734381207 min_ell= 0.8
u= -58.31050615722225 sigma= 0.16487120191081717 ||grad_mu||= 3.5043229653413284 min_ell= 0.8
u= -59.791614068186824 sigma= 0.16061764297936698 ||grad_mu||= 3.5957895642028683 min_ell= 0.8
u= -61.11146970761015 sigma= 0.15699672035769663 ||grad_mu||= 3.6871373463902795 min_ell= 0.8
u= -61.831124456171 sigma= 0.15504652420980597 ||grad_mu||= 3.747082312874264 min_ell= 0.8
u= -61.92011074106844 sigma= 0.15474384757960427 ||grad_mu||= 3.763216712066033 min_ell= 0.8
u= -61.88658148941614 sigma= 0.1547765725062572 ||grad_mu||= 3.7685219423443863 min_ell= 0.8
u= -62.22511807813016 sigma= 0.15386969132766182 ||grad_mu||= 3.8031444176172844 min_ell= 0.8
u= -62.82514313597444 sigma= 0.1523102336303181 ||grad_mu||= 3.8668327803094 min_ell= 0.8
u= -63.30159427683488 sigma= 0.15107727906369106 ||grad_mu||= 3.929371043540513 min_ell= 0.8
u= -63.42126144259364 sigma= 0.15074553570873314 ||grad_mu||= 3.9546321161613154 min_ell= 0.8
u= -63.272677581999844 sigma= 0.15108479456108523 ||grad_mu||= 3.945801376713459 min_ell= 0.8
u= -62.92689652079275 sigma= 0.15192274998936012 ||grad_mu||= 3.9133233938043563 min_ell= 0.8
u= -62.50647827537682 sigma= 0.15296079294003875 ||grad_mu||= 3.875035794835286 min_ell= 0.8
u= -62.36307359726187 sigma= 0.15329218259196936 ||grad_mu||= 3.870451913366687 min_ell= 0.8
u= -62.52285129626345 sigma= 0.15283815864555897 ||grad_mu||= 3.9029919133858786 min_ell= 0.8
u= -62.61871952695139 sigma= 0.1525448324754298 ||grad_mu||= 3.9327521121711624 min_ell= 0.8
u= -62.41522863661663 sigma= 0.1530270763564113 ||grad_mu||= 3.9226269806969642 min_ell= 0.8
u= -61.89068821531683 sigma= 0.15435887491257663 ||grad_mu||= 3.8710372254057486 min_ell= 0.8
u= -61.40723665919623 sigma= 0.1556024384644629 ||grad_mu||= 3.829420645990438 min_ell= 0.8
u= -61.33223641826716 sigma= 0.15576950227152206 ||grad_mu||= 3.832531016733092 min_ell= 0.8
u= -61.47796582469708 sigma= 0.1553467810674335 ||grad_mu||= 3.8611035768954456 min_ell= 0.8
u= -61.45510788521573 sigma= 0.1553727659946724 ||grad_mu||= 3.871922897472092 min_ell= 0.8
u= -61.16168953569725 sigma= 0.15612646904301772 ||grad_mu||= 3.8499138304029787 min_ell= 0.8
u= -60.71298126364933 sigma= 0.15730929438112498 ||grad_mu||= 3.8124319272386713 min_ell= 0.8
u= -60.23390366544639 sigma= 0.15859109443435504 ||grad_mu||= 3.775485318008118 min_ell= 0.8
u= -59.971075961145736 sigma= 0.15929074074992716 ||grad_mu||= 3.7602408537369922 min_ell= 0.8
u= -60.0091976306398 sigma= 0.15916058504687894 ||grad_mu||= 3.771791830643444 min_ell= 0.8
